Student ID,Class,Year,Session,Score,Grader,Problem,gpa_prev,GPTBase,GPTTutor,teacher,n_household_members,class_enjoyment,class_participation_likelihood,n_weekday_study_hours,n_weekend_study_hours,math_hw_completion,hw_help,private_tutorship,visit_training_center,chatgpt_use,Treatment arm,female,education_parent,n_household_children,Honors
120719,10N,10,1,0,8,s1_10_1,0.782667,0,1,teacher_17,4,1,1,1,1,2,0,0,0,2,augmented,1,6,2,0
120719,10N,10,4,0,6,s4_10_3,0.782667,0,1,teacher_17,4,1,1,1,1,2,0,0,0,2,augmented,1,6,2,0
120719,10N,10,1,0,8,s1_10_4,0.782667,0,1,teacher_17,4,1,1,1,1,2,0,0,0,2,augmented,1,6,2,0
120720,10F,10,1,0.125,9&10,s1_10_3,0.8262179999999999,0,0,teacher_2,4,4,4,2,3,4,1,0,0,2,control,0,7,1,0
120720,10F,10,4,0,3,s4_10_4,0.8262179999999999,0,0,teacher_2,4,4,4,2,3,4,1,0,0,2,control,0,7,1,0
120720,10F,10,1,0,9&10,s1_10_4,0.8262179999999999,0,0,teacher_2,4,4,4,2,3,4,1,0,0,2,control,0,7,1,0
120720,10F,10,3,0.25,5,s3_10_2,0.8262179999999999,0,0,teacher_2,4,4,4,2,3,4,1,0,0,2,control,0,7,1,0
120720,10F,10,4,0,3,s4_10_2,0.8262179999999999,0,0,teacher_2,4,4,4,2,3,4,1,0,0,2,control,0,7,1,0
120720,10F,10,3,0.16666666666666666,5,s3_10_4,0.8262179999999999,0,0,teacher_2,4,4,4,2,3,4,1,0,0,2,control,0,7,1,0
120720,10F,10,4,0,3,s4_10_1,0.8262179999999999,0,0,teacher_2,4,4,4,2,3,4,1,0,0,2,control,0,7,1,0
120720,10F,10,4,0,3,s4_10_3,0.8262179999999999,0,0,teacher_2,4,4,4,2,3,4,1,0,0,2,control,0,7,1,0
120720,10F,10,1,0.375,9&10,s1_10_2,0.8262179999999999,0,0,teacher_2,4,4,4,2,3,4,1,0,0,2,control,0,7,1,0
120720,10F,10,3,0.75,5,s3_10_1,0.8262179999999999,0,0,teacher_2,4,4,4,2,3,4,1,0,0,2,control,0,7,1,0
120720,10F,10,3,0,5,s3_10_3,0.8262179999999999,0,0,teacher_2,4,4,4,2,3,4,1,0,0,2,control,0,7,1,0
120720,10F,10,1,1,9&10,s1_10_1,0.8262179999999999,0,0,teacher_2,4,4,4,2,3,4,1,0,0,2,control,0,7,1,0
120723,10U,10,3,0.125,6,s3_10_2,0.815897,1,0,teacher_16,3,2,2,1,2,2,1,0,0,0,vanilla,1,4,3,0
120723,10U,10,2,0.3,3,s2_10_3,0.815897,1,0,teacher_16,3,2,2,1,2,2,1,0,0,0,vanilla,1,4,3,0
120723,10U,10,4,0.3,3,s4_10_1,0.815897,1,0,teacher_16,3,2,2,1,2,2,1,0,0,0,vanilla,1,4,3,0
120723,10U,10,3,0,6,s3_10_3,0.815897,1,0,teacher_16,3,2,2,1,2,2,1,0,0,0,vanilla,1,4,3,0
120723,10U,10,4,0.42857142857142855,3,s4_10_2,0.815897,1,0,teacher_16,3,2,2,1,2,2,1,0,0,0,vanilla,1,4,3,0
120723,10U,10,4,0.125,3,s4_10_4,0.815897,1,0,teacher_16,3,2,2,1,2,2,1,0,0,0,vanilla,1,4,3,0
120723,10U,10,1,1,3,s1_10_1,0.815897,1,0,teacher_16,3,2,2,1,2,2,1,0,0,0,vanilla,1,4,3,0
120723,10U,10,2,0.3333333333333333,3,s2_10_4,0.815897,1,0,teacher_16,3,2,2,1,2,2,1,0,0,0,vanilla,1,4,3,0
120723,10U,10,1,0.375,3,s1_10_3,0.815897,1,0,teacher_16,3,2,2,1,2,2,1,0,0,0,vanilla,1,4,3,0
120723,10U,10,2,0.7142857142857143,3,s2_10_1,0.815897,1,0,teacher_16,3,2,2,1,2,2,1,0,0,0,vanilla,1,4,3,0
120723,10U,10,1,0.25,3,s1_10_2,0.815897,1,0,teacher_16,3,2,2,1,2,2,1,0,0,0,vanilla,1,4,3,0
120723,10U,10,3,0.5,6,s3_10_4,0.815897,1,0,teacher_16,3,2,2,1,2,2,1,0,0,0,vanilla,1,4,3,0
120723,10U,10,4,0,3,s4_10_3,0.815897,1,0,teacher_16,3,2,2,1,2,2,1,0,0,0,vanilla,1,4,3,0
120723,10U,10,3,0.75,6,s3_10_1,0.815897,1,0,teacher_16,3,2,2,1,2,2,1,0,0,0,vanilla,1,4,3,0
120723,10U,10,2,0.3333333333333333,3,s2_10_2,0.815897,1,0,teacher_16,3,2,2,1,2,2,1,0,0,0,vanilla,1,4,3,0
120723,10U,10,1,0,3,s1_10_4,0.815897,1,0,teacher_16,3,2,2,1,2,2,1,0,0,0,vanilla,1,4,3,0
120724,10L,10,3,0.6,7,s3_10_3,0.927821,0,0,teacher_17,2,4,3,1,2,4,0,1,0,1,control,0,7,0,0
120724,10L,10,1,0.625,8,s1_10_2,0.927821,0,0,teacher_17,2,4,3,1,2,4,0,1,0,1,control,0,7,0,0
120724,10L,10,3,0.5,7,s3_10_4,0.927821,0,0,teacher_17,2,4,3,1,2,4,0,1,0,1,control,0,7,0,0
120724,10L,10,1,0,8,s1_10_4,0.927821,0,0,teacher_17,2,4,3,1,2,4,0,1,0,1,control,0,7,0,0
120724,10L,10,2,1,1,s2_10_2,0.927821,0,0,teacher_17,2,4,3,1,2,4,0,1,0,1,control,0,7,0,0
120724,10L,10,3,0,7,s3_10_2,0.927821,0,0,teacher_17,2,4,3,1,2,4,0,1,0,1,control,0,7,0,0
120724,10L,10,2,0.5,1,s2_10_4,0.927821,0,0,teacher_17,2,4,3,1,2,4,0,1,0,1,control,0,7,0,0
120724,10L,10,1,1,8,s1_10_3,0.927821,0,0,teacher_17,2,4,3,1,2,4,0,1,0,1,control,0,7,0,0
120724,10L,10,1,0.6666666666666666,8,s1_10_1,0.927821,0,0,teacher_17,2,4,3,1,2,4,0,1,0,1,control,0,7,0,0
120724,10L,10,2,0.1,1,s2_10_3,0.927821,0,0,teacher_17,2,4,3,1,2,4,0,1,0,1,control,0,7,0,0
120724,10L,10,2,1,1,s2_10_1,0.927821,0,0,teacher_17,2,4,3,1,2,4,0,1,0,1,control,0,7,0,0
120724,10L,10,3,0.5,7,s3_10_1,0.927821,0,0,teacher_17,2,4,3,1,2,4,0,1,0,1,control,0,7,0,0
120725,10A,10,2,0.6666666666666666,1,s2_10_4,0.9709359999999999,1,0,teacher_8,4,2,3,2,3,3,1,1,0,0,vanilla,1,5,1,1
120725,10A,10,2,0.5,1,s2_10_3,0.9709359999999999,1,0,teacher_8,4,2,3,2,3,3,1,1,0,0,vanilla,1,5,1,1
120725,10A,10,3,0.6,6,s3_10_3,0.9709359999999999,1,0,teacher_8,4,2,3,2,3,3,1,1,0,0,vanilla,1,5,1,1
120725,10A,10,1,0.3333333333333333,9&10,s1_10_1,0.9709359999999999,1,0,teacher_8,4,2,3,2,3,3,1,1,0,0,vanilla,1,5,1,1
120725,10A,10,3,1,6,s3_10_4,0.9709359999999999,1,0,teacher_8,4,2,3,2,3,3,1,1,0,0,vanilla,1,5,1,1
120725,10A,10,1,0,9&10,s1_10_4,0.9709359999999999,1,0,teacher_8,4,2,3,2,3,3,1,1,0,0,vanilla,1,5,1,1
120725,10A,10,3,0.75,6,s3_10_1,0.9709359999999999,1,0,teacher_8,4,2,3,2,3,3,1,1,0,0,vanilla,1,5,1,1
120725,10A,10,1,0.75,9&10,s1_10_3,0.9709359999999999,1,0,teacher_8,4,2,3,2,3,3,1,1,0,0,vanilla,1,5,1,1
120725,10A,10,3,1,6,s3_10_2,0.9709359999999999,1,0,teacher_8,4,2,3,2,3,3,1,1,0,0,vanilla,1,5,1,1
120725,10A,10,2,0.7777777777777778,1,s2_10_2,0.9709359999999999,1,0,teacher_8,4,2,3,2,3,3,1,1,0,0,vanilla,1,5,1,1
120725,10A,10,1,0.75,9&10,s1_10_2,0.9709359999999999,1,0,teacher_8,4,2,3,2,3,3,1,1,0,0,vanilla,1,5,1,1
120725,10A,10,2,1,1,s2_10_1,0.9709359999999999,1,0,teacher_8,4,2,3,2,3,3,1,1,0,0,vanilla,1,5,1,1
120726,10D,10,2,0,1,s2_10_4,0.8616030000000001,1,0,teacher_6,4,3,3,2,4,4,1,1,0,0,vanilla,0,8,1,0
120726,10D,10,1,0,9&10,s1_10_4,0.8616030000000001,1,0,teacher_6,4,3,3,2,4,4,1,1,0,0,vanilla,0,8,1,0
120726,10D,10,2,1,1,s2_10_1,0.8616030000000001,1,0,teacher_6,4,3,3,2,4,4,1,1,0,0,vanilla,0,8,1,0
120726,10D,10,1,0.25,9&10,s1_10_3,0.8616030000000001,1,0,teacher_6,4,3,3,2,4,4,1,1,0,0,vanilla,0,8,1,0
120726,10D,10,1,0,9&10,s1_10_1,0.8616030000000001,1,0,teacher_6,4,3,3,2,4,4,1,1,0,0,vanilla,0,8,1,0
120726,10D,10,2,0,1,s2_10_2,0.8616030000000001,1,0,teacher_6,4,3,3,2,4,4,1,1,0,0,vanilla,0,8,1,0
120726,10D,10,2,0,1,s2_10_3,0.8616030000000001,1,0,teacher_6,4,3,3,2,4,4,1,1,0,0,vanilla,0,8,1,0
120726,10D,10,1,0.25,9&10,s1_10_2,0.8616030000000001,1,0,teacher_6,4,3,3,2,4,4,1,1,0,0,vanilla,0,8,1,0
120728,10F,10,3,0.75,5,s3_10_1,0.768,0,0,teacher_2,3,2,3,1.5,2,4,1,0,0,4,control,0,8,3,0
120728,10F,10,1,0,9&10,s1_10_1,0.768,0,0,teacher_2,3,2,3,1.5,2,4,1,0,0,4,control,0,8,3,0
120728,10F,10,3,0.5,5,s3_10_4,0.768,0,0,teacher_2,3,2,3,1.5,2,4,1,0,0,4,control,0,8,3,0
120728,10F,10,4,0.5714285714285714,3,s4_10_2,0.768,0,0,teacher_2,3,2,3,1.5,2,4,1,0,0,4,control,0,8,3,0
120728,10F,10,1,0,9&10,s1_10_4,0.768,0,0,teacher_2,3,2,3,1.5,2,4,1,0,0,4,control,0,8,3,0
120728,10F,10,3,0.125,5,s3_10_2,0.768,0,0,teacher_2,3,2,3,1.5,2,4,1,0,0,4,control,0,8,3,0
120728,10F,10,1,0,9&10,s1_10_2,0.768,0,0,teacher_2,3,2,3,1.5,2,4,1,0,0,4,control,0,8,3,0
120728,10F,10,4,0.25,3,s4_10_3,0.768,0,0,teacher_2,3,2,3,1.5,2,4,1,0,0,4,control,0,8,3,0
120728,10F,10,4,0.3,3,s4_10_1,0.768,0,0,teacher_2,3,2,3,1.5,2,4,1,0,0,4,control,0,8,3,0
120728,10F,10,3,0,5,s3_10_3,0.768,0,0,teacher_2,3,2,3,1.5,2,4,1,0,0,4,control,0,8,3,0
120728,10F,10,4,0.25,3,s4_10_4,0.768,0,0,teacher_2,3,2,3,1.5,2,4,1,0,0,4,control,0,8,3,0
120728,10F,10,1,0.25,9&10,s1_10_3,0.768,0,0,teacher_2,3,2,3,1.5,2,4,1,0,0,4,control,0,8,3,0
120729,9O,9,4,0.14285714285714285,5,s4_9_2,NA,0,1,teacher_10,5,2,1,5,10,1,1,1,0,2,augmented,1,6,5,0
120729,9O,9,2,0.3,8,s2_9_3,NA,0,1,teacher_10,5,2,1,5,10,1,1,1,0,2,augmented,1,6,5,0
120729,9O,9,4,0,5,s4_9_4,NA,0,1,teacher_10,5,2,1,5,10,1,1,1,0,2,augmented,1,6,5,0
120729,9O,9,1,0.2,9&10,s1_9_4,NA,0,1,teacher_10,5,2,1,5,10,1,1,1,0,2,augmented,1,6,5,0
120729,9O,9,1,0,9&10,s1_9_2,NA,0,1,teacher_10,5,2,1,5,10,1,1,1,0,2,augmented,1,6,5,0
120729,9O,9,4,0,5,s4_9_3,NA,0,1,teacher_10,5,2,1,5,10,1,1,1,0,2,augmented,1,6,5,0
120729,9O,9,2,0.2,8,s2_9_1,NA,0,1,teacher_10,5,2,1,5,10,1,1,1,0,2,augmented,1,6,5,0
120729,9O,9,3,0,6,s3_9_1,NA,0,1,teacher_10,5,2,1,5,10,1,1,1,0,2,augmented,1,6,5,0
120729,9O,9,3,0,6,s3_9_3,NA,0,1,teacher_10,5,2,1,5,10,1,1,1,0,2,augmented,1,6,5,0
120729,9O,9,1,0,9&10,s1_9_3,NA,0,1,teacher_10,5,2,1,5,10,1,1,1,0,2,augmented,1,6,5,0
120729,9O,9,3,0,6,s3_9_4,NA,0,1,teacher_10,5,2,1,5,10,1,1,1,0,2,augmented,1,6,5,0
120729,9O,9,1,0,9&10,s1_9_1,NA,0,1,teacher_10,5,2,1,5,10,1,1,1,0,2,augmented,1,6,5,0
120729,9O,9,4,0.25,5,s4_9_1,NA,0,1,teacher_10,5,2,1,5,10,1,1,1,0,2,augmented,1,6,5,0
120729,9O,9,2,0,8,s2_9_2,NA,0,1,teacher_10,5,2,1,5,10,1,1,1,0,2,augmented,1,6,5,0
120729,9O,9,3,0,6,s3_9_2,NA,0,1,teacher_10,5,2,1,5,10,1,1,1,0,2,augmented,1,6,5,0
120729,9O,9,2,0,8,s2_9_4,NA,0,1,teacher_10,5,2,1,5,10,1,1,1,0,2,augmented,1,6,5,0
120730,10T,10,2,0,1,s2_10_3,0.663154,0,0,teacher_18,5,1,2,1,2,2,1,0,0,2,control,0,8,1,0
120730,10T,10,4,0.5,3,s4_10_1,0.663154,0,0,teacher_18,5,1,2,1,2,2,1,0,0,2,control,0,8,1,0
120730,10T,10,3,0,7,s3_10_4,0.663154,0,0,teacher_18,5,1,2,1,2,2,1,0,0,2,control,0,8,1,0
120730,10T,10,2,0,1,s2_10_4,0.663154,0,0,teacher_18,5,1,2,1,2,2,1,0,0,2,control,0,8,1,0
120730,10T,10,4,0.375,3,s4_10_3,0.663154,0,0,teacher_18,5,1,2,1,2,2,1,0,0,2,control,0,8,1,0
120730,10T,10,1,0.125,9&10,s1_10_3,0.663154,0,0,teacher_18,5,1,2,1,2,2,1,0,0,2,control,0,8,1,0
120730,10T,10,3,0,7,s3_10_3,0.663154,0,0,teacher_18,5,1,2,1,2,2,1,0,0,2,control,0,8,1,0
120730,10T,10,4,0,3,s4_10_4,0.663154,0,0,teacher_18,5,1,2,1,2,2,1,0,0,2,control,0,8,1,0
120730,10T,10,1,0,9&10,s1_10_4,0.663154,0,0,teacher_18,5,1,2,1,2,2,1,0,0,2,control,0,8,1,0
120730,10T,10,2,0.3333333333333333,1,s2_10_2,0.663154,0,0,teacher_18,5,1,2,1,2,2,1,0,0,2,control,0,8,1,0
120730,10T,10,3,0.5,7,s3_10_1,0.663154,0,0,teacher_18,5,1,2,1,2,2,1,0,0,2,control,0,8,1,0
120730,10T,10,1,0,9&10,s1_10_1,0.663154,0,0,teacher_18,5,1,2,1,2,2,1,0,0,2,control,0,8,1,0
120730,10T,10,3,0,7,s3_10_2,0.663154,0,0,teacher_18,5,1,2,1,2,2,1,0,0,2,control,0,8,1,0
120730,10T,10,4,0,3,s4_10_2,0.663154,0,0,teacher_18,5,1,2,1,2,2,1,0,0,2,control,0,8,1,0
120730,10T,10,2,0,1,s2_10_1,0.663154,0,0,teacher_18,5,1,2,1,2,2,1,0,0,2,control,0,8,1,0
120730,10T,10,1,0,9&10,s1_10_2,0.663154,0,0,teacher_18,5,1,2,1,2,2,1,0,0,2,control,0,8,1,0
120731,10P,10,1,0,8,s1_10_3,0.844808,0,0,teacher_5,4,2,1,2,4,3,1,1,0,1,control,1,7,4,0
120731,10P,10,4,0,6,s4_10_2,0.844808,0,0,teacher_5,4,2,1,2,4,3,1,1,0,1,control,1,7,4,0
120731,10P,10,1,0.375,8,s1_10_4,0.844808,0,0,teacher_5,4,2,1,2,4,3,1,1,0,1,control,1,7,4,0
120731,10P,10,1,0,8,s1_10_2,0.844808,0,0,teacher_5,4,2,1,2,4,3,1,1,0,1,control,1,7,4,0
120731,10P,10,3,0,6,s3_10_2,0.844808,0,0,teacher_5,4,2,1,2,4,3,1,1,0,1,control,1,7,4,0
120731,10P,10,3,0,6,s3_10_3,0.844808,0,0,teacher_5,4,2,1,2,4,3,1,1,0,1,control,1,7,4,0
120731,10P,10,3,0.5,6,s3_10_1,0.844808,0,0,teacher_5,4,2,1,2,4,3,1,1,0,1,control,1,7,4,0
120731,10P,10,1,0.6666666666666666,8,s1_10_1,0.844808,0,0,teacher_5,4,2,1,2,4,3,1,1,0,1,control,1,7,4,0
120731,10P,10,4,0.1,6,s4_10_1,0.844808,0,0,teacher_5,4,2,1,2,4,3,1,1,0,1,control,1,7,4,0
120731,10P,10,4,0,6,s4_10_4,0.844808,0,0,teacher_5,4,2,1,2,4,3,1,1,0,1,control,1,7,4,0
120731,10P,10,3,0,6,s3_10_4,0.844808,0,0,teacher_5,4,2,1,2,4,3,1,1,0,1,control,1,7,4,0
120731,10P,10,4,0,6,s4_10_3,0.844808,0,0,teacher_5,4,2,1,2,4,3,1,1,0,1,control,1,7,4,0
120732,10H,10,2,0.2222222222222222,2,s2_10_2,0.8994620000000001,1,0,teacher_15,4,3,3,1,2,4,1,1,0,4,vanilla,0,6,1,0
120732,10H,10,3,0,5,s3_10_3,0.8994620000000001,1,0,teacher_15,4,3,3,1,2,4,1,1,0,4,vanilla,0,6,1,0
120732,10H,10,3,0,5,s3_10_4,0.8994620000000001,1,0,teacher_15,4,3,3,1,2,4,1,1,0,4,vanilla,0,6,1,0
120732,10H,10,1,1,9&10,s1_10_1,0.8994620000000001,1,0,teacher_15,4,3,3,1,2,4,1,1,0,4,vanilla,0,6,1,0
120732,10H,10,1,0,9&10,s1_10_4,0.8994620000000001,1,0,teacher_15,4,3,3,1,2,4,1,1,0,4,vanilla,0,6,1,0
120732,10H,10,4,0.5714285714285714,3,s4_10_2,0.8994620000000001,1,0,teacher_15,4,3,3,1,2,4,1,1,0,4,vanilla,0,6,1,0
120732,10H,10,2,1,2,s2_10_1,0.8994620000000001,1,0,teacher_15,4,3,3,1,2,4,1,1,0,4,vanilla,0,6,1,0
120732,10H,10,1,1,9&10,s1_10_3,0.8994620000000001,1,0,teacher_15,4,3,3,1,2,4,1,1,0,4,vanilla,0,6,1,0
120732,10H,10,2,0,2,s2_10_4,0.8994620000000001,1,0,teacher_15,4,3,3,1,2,4,1,1,0,4,vanilla,0,6,1,0
120732,10H,10,3,0.25,5,s3_10_2,0.8994620000000001,1,0,teacher_15,4,3,3,1,2,4,1,1,0,4,vanilla,0,6,1,0
120732,10H,10,4,0.4,3,s4_10_1,0.8994620000000001,1,0,teacher_15,4,3,3,1,2,4,1,1,0,4,vanilla,0,6,1,0
120732,10H,10,4,0,3,s4_10_3,0.8994620000000001,1,0,teacher_15,4,3,3,1,2,4,1,1,0,4,vanilla,0,6,1,0
120732,10H,10,2,0,2,s2_10_3,0.8994620000000001,1,0,teacher_15,4,3,3,1,2,4,1,1,0,4,vanilla,0,6,1,0
120732,10H,10,1,0,9&10,s1_10_2,0.8994620000000001,1,0,teacher_15,4,3,3,1,2,4,1,1,0,4,vanilla,0,6,1,0
120732,10H,10,3,0.5,5,s3_10_1,0.8994620000000001,1,0,teacher_15,4,3,3,1,2,4,1,1,0,4,vanilla,0,6,1,0
120732,10H,10,4,0,3,s4_10_4,0.8994620000000001,1,0,teacher_15,4,3,3,1,2,4,1,1,0,4,vanilla,0,6,1,0
120733,10J,10,4,0,6,s4_10_2,0.8039740000000001,0,1,teacher_6,3,1,0,2,4,2,1,1,0,3,augmented,1,5,0,0
120733,10J,10,3,0.5,5,s3_10_1,0.8039740000000001,0,1,teacher_6,3,1,0,2,4,2,1,1,0,3,augmented,1,5,0,0
120733,10J,10,3,0,5,s3_10_3,0.8039740000000001,0,1,teacher_6,3,1,0,2,4,2,1,1,0,3,augmented,1,5,0,0
120733,10J,10,4,0,6,s4_10_4,0.8039740000000001,0,1,teacher_6,3,1,0,2,4,2,1,1,0,3,augmented,1,5,0,0
120733,10J,10,3,0,5,s3_10_2,0.8039740000000001,0,1,teacher_6,3,1,0,2,4,2,1,1,0,3,augmented,1,5,0,0
120733,10J,10,4,0,6,s4_10_3,0.8039740000000001,0,1,teacher_6,3,1,0,2,4,2,1,1,0,3,augmented,1,5,0,0
120733,10J,10,4,0,6,s4_10_1,0.8039740000000001,0,1,teacher_6,3,1,0,2,4,2,1,1,0,3,augmented,1,5,0,0
120733,10J,10,3,0,5,s3_10_4,0.8039740000000001,0,1,teacher_6,3,1,0,2,4,2,1,1,0,3,augmented,1,5,0,0
120735,10P,10,1,0.6666666666666666,8,s1_10_1,0.929756,0,0,teacher_5,4,3,2,1,4,4,1,0,0,1,control,1,7,4,0
120735,10P,10,3,0.75,6,s3_10_1,0.929756,0,0,teacher_5,4,3,2,1,4,4,1,0,0,1,control,1,7,4,0
120735,10P,10,4,0,6,s4_10_4,0.929756,0,0,teacher_5,4,3,2,1,4,4,1,0,0,1,control,1,7,4,0
120735,10P,10,4,0.5714285714285714,6,s4_10_2,0.929756,0,0,teacher_5,4,3,2,1,4,4,1,0,0,1,control,1,7,4,0
120735,10P,10,4,0.4,6,s4_10_1,0.929756,0,0,teacher_5,4,3,2,1,4,4,1,0,0,1,control,1,7,4,0
120735,10P,10,3,0.8333333333333334,6,s3_10_4,0.929756,0,0,teacher_5,4,3,2,1,4,4,1,0,0,1,control,1,7,4,0
120735,10P,10,4,0,6,s4_10_3,0.929756,0,0,teacher_5,4,3,2,1,4,4,1,0,0,1,control,1,7,4,0
120735,10P,10,3,1,6,s3_10_3,0.929756,0,0,teacher_5,4,3,2,1,4,4,1,0,0,1,control,1,7,4,0
120735,10P,10,1,0.375,8,s1_10_3,0.929756,0,0,teacher_5,4,3,2,1,4,4,1,0,0,1,control,1,7,4,0
120735,10P,10,1,0,8,s1_10_4,0.929756,0,0,teacher_5,4,3,2,1,4,4,1,0,0,1,control,1,7,4,0
120735,10P,10,3,1,6,s3_10_2,0.929756,0,0,teacher_5,4,3,2,1,4,4,1,0,0,1,control,1,7,4,0
120735,10P,10,1,0.125,8,s1_10_2,0.929756,0,0,teacher_5,4,3,2,1,4,4,1,0,0,1,control,1,7,4,0
120737,10O,10,3,0,5,s3_10_3,0.748744,0,0,teacher_2,3,2,3,3,5,2,0,0,0,0,control,1,8,0,0
120737,10O,10,4,0,3,s4_10_3,0.748744,0,0,teacher_2,3,2,3,3,5,2,0,0,0,0,control,1,8,0,0
120737,10O,10,4,0,3,s4_10_1,0.748744,0,0,teacher_2,3,2,3,3,5,2,0,0,0,0,control,1,8,0,0
120737,10O,10,4,0,3,s4_10_2,0.748744,0,0,teacher_2,3,2,3,3,5,2,0,0,0,0,control,1,8,0,0
120737,10O,10,1,0,3,s1_10_4,0.748744,0,0,teacher_2,3,2,3,3,5,2,0,0,0,0,control,1,8,0,0
120737,10O,10,3,0.75,5,s3_10_1,0.748744,0,0,teacher_2,3,2,3,3,5,2,0,0,0,0,control,1,8,0,0
120737,10O,10,3,0,5,s3_10_2,0.748744,0,0,teacher_2,3,2,3,3,5,2,0,0,0,0,control,1,8,0,0
120737,10O,10,1,0,3,s1_10_2,0.748744,0,0,teacher_2,3,2,3,3,5,2,0,0,0,0,control,1,8,0,0
120737,10O,10,1,0,3,s1_10_3,0.748744,0,0,teacher_2,3,2,3,3,5,2,0,0,0,0,control,1,8,0,0
120737,10O,10,1,0,3,s1_10_1,0.748744,0,0,teacher_2,3,2,3,3,5,2,0,0,0,0,control,1,8,0,0
120737,10O,10,4,0,3,s4_10_4,0.748744,0,0,teacher_2,3,2,3,3,5,2,0,0,0,0,control,1,8,0,0
120737,10O,10,3,0,5,s3_10_4,0.748744,0,0,teacher_2,3,2,3,3,5,2,0,0,0,0,control,1,8,0,0
120738,10C,10,3,0.7,3,s3_10_3,0.948962,0,0,teacher_16,4,2,4,1.5,4,4,0,1,0,2,control,0,5,1,1
120738,10C,10,2,0.4,2,s2_10_3,0.948962,0,0,teacher_16,4,2,4,1.5,4,4,0,1,0,2,control,0,5,1,1
120738,10C,10,3,0.75,3,s3_10_1,0.948962,0,0,teacher_16,4,2,4,1.5,4,4,0,1,0,2,control,0,5,1,1
120738,10C,10,4,0,6,s4_10_3,0.948962,0,0,teacher_16,4,2,4,1.5,4,4,0,1,0,2,control,0,5,1,1
120738,10C,10,4,1,6,s4_10_1,0.948962,0,0,teacher_16,4,2,4,1.5,4,4,0,1,0,2,control,0,5,1,1
120738,10C,10,2,1,2,s2_10_1,0.948962,0,0,teacher_16,4,2,4,1.5,4,4,0,1,0,2,control,0,5,1,1
120738,10C,10,2,1,2,s2_10_4,0.948962,0,0,teacher_16,4,2,4,1.5,4,4,0,1,0,2,control,0,5,1,1
120738,10C,10,4,0,6,s4_10_4,0.948962,0,0,teacher_16,4,2,4,1.5,4,4,0,1,0,2,control,0,5,1,1
120738,10C,10,3,0.5,3,s3_10_4,0.948962,0,0,teacher_16,4,2,4,1.5,4,4,0,1,0,2,control,0,5,1,1
120738,10C,10,4,0.42857142857142855,6,s4_10_2,0.948962,0,0,teacher_16,4,2,4,1.5,4,4,0,1,0,2,control,0,5,1,1
120738,10C,10,3,1,3,s3_10_2,0.948962,0,0,teacher_16,4,2,4,1.5,4,4,0,1,0,2,control,0,5,1,1
120738,10C,10,2,0.3333333333333333,2,s2_10_2,0.948962,0,0,teacher_16,4,2,4,1.5,4,4,0,1,0,2,control,0,5,1,1
120739,10S,10,4,0,3,s4_10_1,0.723359,0,1,teacher_13,3,1,2,1,1,2,1,1,0,0,augmented,1,8,0,0
120739,10S,10,1,0.125,9&10,s1_10_2,0.723359,0,1,teacher_13,3,1,2,1,1,2,1,1,0,0,augmented,1,8,0,0
120739,10S,10,3,0,7,s3_10_3,0.723359,0,1,teacher_13,3,1,2,1,1,2,1,1,0,0,augmented,1,8,0,0
120739,10S,10,3,0,7,s3_10_4,0.723359,0,1,teacher_13,3,1,2,1,1,2,1,1,0,0,augmented,1,8,0,0
120739,10S,10,1,0,9&10,s1_10_4,0.723359,0,1,teacher_13,3,1,2,1,1,2,1,1,0,0,augmented,1,8,0,0
120739,10S,10,4,0,3,s4_10_3,0.723359,0,1,teacher_13,3,1,2,1,1,2,1,1,0,0,augmented,1,8,0,0
120739,10S,10,2,0,2,s2_10_2,0.723359,0,1,teacher_13,3,1,2,1,1,2,1,1,0,0,augmented,1,8,0,0
120739,10S,10,4,0,3,s4_10_2,0.723359,0,1,teacher_13,3,1,2,1,1,2,1,1,0,0,augmented,1,8,0,0
120739,10S,10,2,0,2,s2_10_3,0.723359,0,1,teacher_13,3,1,2,1,1,2,1,1,0,0,augmented,1,8,0,0
120739,10S,10,4,0,3,s4_10_4,0.723359,0,1,teacher_13,3,1,2,1,1,2,1,1,0,0,augmented,1,8,0,0
120739,10S,10,3,0,7,s3_10_1,0.723359,0,1,teacher_13,3,1,2,1,1,2,1,1,0,0,augmented,1,8,0,0
120739,10S,10,2,0,2,s2_10_1,0.723359,0,1,teacher_13,3,1,2,1,1,2,1,1,0,0,augmented,1,8,0,0
120739,10S,10,2,0,2,s2_10_4,0.723359,0,1,teacher_13,3,1,2,1,1,2,1,1,0,0,augmented,1,8,0,0
120739,10S,10,1,1,9&10,s1_10_3,0.723359,0,1,teacher_13,3,1,2,1,1,2,1,1,0,0,augmented,1,8,0,0
120739,10S,10,3,0,7,s3_10_2,0.723359,0,1,teacher_13,3,1,2,1,1,2,1,1,0,0,augmented,1,8,0,0
120739,10S,10,1,0.16666666666666666,9&10,s1_10_1,0.723359,0,1,teacher_13,3,1,2,1,1,2,1,1,0,0,augmented,1,8,0,0
120740,10İ,10,4,0,6,s4_10_4,0.7412690000000001,0,0,teacher_4,3,2,1,0,4,2,0,1,1,2,control,0,5,1,0
120740,10İ,10,3,0,6,s3_10_3,0.7412690000000001,0,0,teacher_4,3,2,1,0,4,2,0,1,1,2,control,0,5,1,0
